user_id,item_id,label,user_baskets_count,user_avg_basket_size,user_days_since_last_basket,item_global_count,item_global_rank_pct,ui_count_total,ui_repeat_rate,ui_in_last_basket,ui_count_last_3,ui_count_last_5,ui_days_since_last_purchase,ui_mean_gap_days,ui_recency_over_gap,ui_gap_std_days,ui_last_gap_days,ui_days_since_last_purchase_minus_mean_gap,ui_abs_recency_minus_mean_gap,ui_count_last_30d,ui_count_last_60d,ui_cooc_last_basket_sum,ui_cooc_last_basket_max,ui_gap_cv_days,ui_days_since_last_purchase_over_last_gap,ui_is_overdue_last_gap,ui_count_share_last_60d,ui_cooc_last_basket_mean,query_id,target_ts,raw_score,shap_bias
6543,2731,1,7,18.285714285714285,28.0,45,0.8135928012290584,1,0.14285714285714285,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3229,2001-02-20,-0.49896119413698664,-0.7482175397177695
6941,253,1,5,2.6,2.0,766,0.9982442022093789,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3434,2001-02-24,-0.9943524364006305,-0.7482175397177695
7790,1973,0,2,3.0,14.0,468,0.9935620747677226,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3885,2000-12-06,-1.1927835718806408,-0.7482175397177695
11754,14,1,3,4.666666666666667,15.0,5095,1.0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5879,2001-02-18,0.6930855282231234,-0.7482175397177695
11223,910,1,2,20.5,55.0,260,0.9822225473699612,1,0.5,0,1,1,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,0.0,0.0,0,1.0,0.1111111111111111,5606,2001-02-01,0.5087855290277588,-0.7482175397177695
3700,6051,0,20,6.85,7.0,18,0.5940449191601433,1,0.05,0,0,0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0,0.0,0.25,1823,2001-02-28,-1.4809989996220083,-0.7482175397177695
1239,94,0,17,9.941176470588236,3.0,547,0.9953910307996195,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,606,2001-02-19,-1.538232831590993,-0.7482175397177695
10068,104,0,3,4.333333333333333,4.0,555,0.9954641890408955,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5004,2000-12-08,-1.0555885790621833,-0.7482175397177695
9614,14,1,8,7.75,6.0,5095,1.0,1,0.125,0,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4775,2001-02-23,1.2701246595399374,-0.7482175397177695
8679,1996,0,3,5.333333333333333,40.0,739,0.9980247274855513,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4317,2001-01-21,-0.9806866974095341,-0.7482175397177695
7609,200,1,6,9.166666666666666,5.0,482,0.9937815494915502,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3797,2001-02-22,-1.1916921958627789,-0.7482175397177695
11697,134,1,2,4.0,8.0,744,0.9980978857268271,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5850,2001-02-03,-0.9830173182112029,-0.7482175397177695
5659,118,0,7,5.571428571428571,14.0,581,0.9958299802472749,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2789,2001-02-24,-0.9857726980303386,-0.7482175397177695
5172,454,0,3,35.333333333333336,28.0,89,0.9114053698149096,1,0.3333333333333333,0,1,1,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.0,1.0,0.0,0.0,0,0.0,0.17142857142857143,2553,2001-02-09,0.23466928027972186,-0.7482175397177695
7622,66,0,5,4.4,48.0,487,0.9940010242153778,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3805,2001-02-01,-1.2900151050741009,-0.7482175397177695
5673,14,1,8,4.75,14.0,5095,1.0,1,0.125,0,0,0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0,0.0,0.1111111111111111,2799,2001-02-27,4.122017967191405,-0.7482175397177695
2443,2580,0,5,2.2,16.0,449,0.9928304923549638,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1213,2001-02-22,-1.3182352128013732,-0.7482175397177695
1377,2785,1,13,13.384615384615385,4.0,28,0.7153412831955519,1,0.07692307692307693,1,1,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,15.0,1.0,0.0,0.0,0,1.0,1.0,675,2001-02-19,0.20970803071616945,-0.7482175397177695
9087,9985,1,7,17.142857142857142,22.0,1711,0.9998536835174482,1,0.14285714285714285,0,1,1,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,0.0,0.0,0,1.0,0.037037037037037035,4512,2001-02-28,0.531524251107878,-0.7482175397177695
4570,263,1,9,7.222222222222222,1.0,306,0.9858804594337552,1,0.1111111111111111,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2259,2001-02-16,-0.141929876897487,-0.7482175397177695
6566,9793,1,6,12.166666666666666,14.0,6,0.18274928670714752,1,0.16666666666666666,0,0,1,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3241,2001-02-25,-0.7212952253004099,-0.7482175397177695
5878,1896,1,7,5.0,8.0,20,0.6302582485917039,1,0.14285714285714285,0,1,1,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0,1.0,0.0,2890,2001-02-27,-0.34241085003714017,-0.7482175397177695
698,251,1,31,5.064516129032258,3.0,685,0.9972931450727924,1,0.03225806451612903,0,0,0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,0.0,0.0,0,1.0,0.25,345,2001-02-16,-0.30948529854578477,-0.7482175397177695
5974,462,1,3,3.6666666666666665,49.0,609,0.996342087936206,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2936,2001-01-22,-1.07740691211027,-0.7482175397177695
4507,5143,1,7,4.857142857142857,12.0,53,0.8395639768819958,2,0.2857142857142857,1,1,2,12.0,37.0,0.32432432432432434,0.0,37.0,-25.0,25.0,1,2,1.0,1.0,0.0,0.32432432432432434,0,1.0,1.0,2227,2001-01-22,1.6239834800513748,-0.7482175397177695
12563,45,1,2,32.5,27.0,1059,0.9989026263808618,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6264,2001-02-03,-0.2977776160873739,-0.7482175397177695
9556,129,1,2,17.5,71.0,658,0.9968541956251372,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4748,2001-02-18,-1.5482449215665126,-0.7482175397177695
3845,2374,0,21,4.714285714285714,1.0,590,0.9960494549711025,1,0.047619047619047616,0,0,0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1910,2001-02-25,-0.4342884262258042,-0.7482175397177695
13711,3987,0,3,12.666666666666666,8.0,855,0.9986099934157583,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6863,2001-02-27,-0.9936785155195985,-0.7482175397177695
13174,4322,1,3,2.0,8.0,38,0.7789889531055674,1,0.3333333333333333,1,1,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2.0,1.0,0.0,0.0,0,1.0,1.0,6593,2001-01-16,0.5005064315384443,-0.7482175397177695
3255,45,0,16,3.6875,4.0,1059,0.9989026263808618,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1616,2001-02-23,-0.2977776160873739,-0.7482175397177695
6428,134,1,8,9.625,24.0,744,0.9980978857268271,2,0.25,0,1,2,44.0,11.0,4.0,0.0,11.0,33.0,33.0,0,2,0.0,0.0,0.0,4.0,1,1.0,0.0,3170,2001-02-25,1.2266687808900816,-0.7482175397177695
11598,84,0,2,9.0,41.0,1021,0.998829468139586,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5794,2001-02-10,0.09588679279371949,-0.7482175397177695
4668,251,0,5,8.2,6.0,685,0.9972931450727924,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2312,2001-02-04,-1.1042366815548756,-0.7482175397177695
2639,232,1,8,14.25,1.0,419,0.992098909942205,2,0.25,0,0,1,52.0,40.0,1.3,0.0,40.0,12.0,12.0,0,1,0.0,0.0,0.0,1.3,1,0.5,0.0,1301,2001-02-05,1.3237243308462774,-0.7482175397177695
10723,10758,1,2,8.5,44.0,25,0.680591118589509,1,0.5,0,1,1,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5350,2001-02-10,0.12188907177125247,-0.7482175397177695
13052,6,0,2,6.0,26.0,4106,0.9999268417587241,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6527,2001-02-18,0.458617541376164,-0.7482175397177695
1552,6,0,5,8.0,18.0,4106,0.9999268417587241,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,758,2001-02-15,0.458617541376164,-0.7482175397177695
5194,2925,0,4,10.75,62.0,10,0.4049308654619943,1,0.25,0,1,1,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2567,2001-02-06,-0.20270444077955962,-0.7482175397177695
2869,9985,0,9,8.0,2.0,1711,0.9998536835174482,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1430,2001-02-10,0.3841323095449452,-0.7482175397177695
5244,2490,0,2,6.0,93.0,621,0.9965615626600337,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2591,2001-02-24,-0.9963643737420704,-0.7482175397177695
10346,60,1,4,4.5,27.0,1203,0.9994878923110688,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5156,2001-02-16,-0.9856689515185647,-0.7482175397177695
436,2501,1,2,10.5,28.0,680,0.9972199868315166,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,211,2001-02-25,-1.1042366815548756,-0.7482175397177695
11120,8051,1,3,8.666666666666666,1.0,564,0.9956105055234472,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5548,2001-02-10,-0.9951623101204943,-0.7482175397177695
4849,1476,0,5,4.2,6.0,609,0.9962689296949301,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2393,2000-12-09,-0.9828122683385645,-0.7482175397177695
1589,301,0,2,9.0,69.0,455,0.9931231253200673,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,772,2001-02-03,-1.1368957564610986,-0.7482175397177695
9127,253,0,5,10.2,4.0,766,0.9982442022093789,1,0.2,0,0,1,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0,1.0,0.0,4535,2001-01-30,1.03991839851517,-0.7482175397177695
10121,1379,1,4,9.0,5.0,120,0.9402297168776063,2,0.5,0,1,2,9.0,74.0,0.12162162162162163,0.0,74.0,-65.0,65.0,1,1,0.0,0.0,0.0,0.12162162162162163,0,0.5,0.0,5026,2001-02-17,1.150773325534692,-0.7482175397177695
6924,1028,1,3,12.0,12.0,86,0.9068695588558051,1,0.3333333333333333,0,1,1,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0,0.0,0.037037037037037035,3426,2001-01-21,0.36206140084248417,-0.7482175397177695
10498,363,1,3,3.6666666666666665,21.0,666,0.9969273538664131,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5240,2001-02-20,-1.0503052864130298,-0.7482175397177695
2568,253,1,7,5.714285714285714,2.0,766,0.9982442022093789,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1270,2001-02-25,-0.9943524364006305,-0.7482175397177695
4955,1758,1,7,5.285714285714286,9.0,446,0.9927573341136879,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2446,2001-02-11,-1.0598211570195613,-0.7482175397177695
4444,9163,0,6,11.333333333333334,19.0,8,0.29768088375155466,1,0.16666666666666666,0,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,0.0,0.0,0,1.0,0.05263157894736842,2194,2001-01-15,-0.49464680377835407,-0.7482175397177695
4399,259,0,6,11.666666666666666,4.0,675,0.9971468285902407,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2174,2001-02-02,-1.0729935814245422,-0.7482175397177695
10026,454,1,4,15.25,2.0,89,0.9114053698149096,1,0.25,1,1,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,16.0,1.0,0.0,0.0,0,1.0,1.0,4981,2001-02-25,0.40565309433303637,-0.7482175397177695
3982,417,1,2,11.0,22.0,519,0.9943668154217573,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1981,2001-02-14,-1.363867230512329,-0.7482175397177695
10837,9,0,4,4.25,26.0,589,0.9959762967298266,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5416,2001-02-28,-0.9826207537870288,-0.7482175397177695
2327,60,1,8,28.875,13.0,1203,0.9994878923110688,1,0.125,0,0,0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,1.0,0.0,0.0,0,0.0,0.07692307692307693,1154,2001-02-03,0.2563363523823377,-0.7482175397177695
8187,5798,1,3,9.0,22.0,31,0.7356061160289706,1,0.3333333333333333,1,1,1,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6.0,1.0,0.0,0.0,0,1.0,1.0,4082,2001-01-21,0.38650984431327207,-0.7482175397177695
6900,191,0,3,5.333333333333333,1.0,352,0.9891725802911698,1,0.3333333333333333,0,1,1,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0,1.0,0.0,3416,2001-02-05,0.46060650940044495,-0.7482175397177695
904,51,1,24,2.0416666666666665,5.0,154,0.9577145365425415,5,0.20833333333333334,0,0,0,19.0,22.0,0.8636363636363636,13.693063937629153,9.0,-3.0,3.0,2,3,0.0,0.0,0.6224119971649615,2.111111111111111,1,0.6,0.0,433,2001-02-25,2.064746290379758,-0.7482175397177695
6915,1894,0,2,2.5,1.0,540,0.995098397834516,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3422,2000-11-22,-1.0139667677960693,-0.7482175397177695
5780,4632,1,3,23.333333333333332,23.0,42,0.7984490452849513,1,0.3333333333333333,0,1,1,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0,0.0,0.04,2849,2001-02-09,0.18832134407882187,-0.7482175397177695
9959,4497,1,2,9.5,19.0,620,0.9964884044187577,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4949,2001-01-20,-0.9900239456064956,-0.7482175397177695
7761,1161,1,5,8.0,17.0,746,0.998171043968103,1,0.2,0,0,1,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0,0.0,0.07692307692307693,3874,2001-02-08,1.257804881380682,-0.7482175397177695
10900,1727,0,4,5.5,49.0,131,0.9470334333162631,1,0.25,0,1,1,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0,0.0,0.14285714285714285,5444,2001-02-19,0.34928108175953854,-0.7482175397177695
425,14,1,4,1.25,22.0,5095,1.0,1,0.25,0,1,1,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,210,2001-02-23,4.281920519116083,-0.7482175397177695
6911,1161,1,5,9.8,18.0,746,0.998171043968103,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3421,2001-02-04,-0.9816227988465255,-0.7482175397177695
1976,1483,1,2,5.5,3.0,489,0.9940741824566537,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,979,2001-02-03,-1.2900151050741009,-0.7482175397177695
10958,2459,1,2,10.0,4.0,79,0.8969200380422855,1,0.5,1,1,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,15.0,1.0,0.0,0.0,0,1.0,1.0,5471,2001-01-27,0.46946461934413614,-0.7482175397177695
2591,259,0,10,7.4,7.0,675,0.9971468285902407,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1280,2001-02-11,-1.0729935814245422,-0.7482175397177695
9048,4545,0,4,14.75,42.0,82,0.9007974248299071,1,0.25,1,1,1,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,20.0,1.0,0.0,0.0,0,1.0,1.0,4488,2001-02-11,0.3449818879346956,-0.7482175397177695
3797,271,1,2,13.0,51.0,1262,0.9995610505523447,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1881,2001-01-18,-0.9856689515185647,-0.7482175397177695
5033,232,1,3,4.333333333333333,68.0,419,0.992098909942205,1,0.3333333333333333,1,1,1,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,1.0,0.0,0.0,0,0.0,1.0,2481,2001-02-18,0.48451524404409596,-0.7482175397177695
12097,6700,1,2,6.5,43.0,56,0.8479040163874461,1,0.5,1,1,1,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,0.0,0.0,0,1.0,1.0,6045,2001-01-28,0.6349687902432807,-0.7482175397177695
464,3651,0,29,8.413793103448276,2.0,182,0.967737215597337,3,0.10344827586206896,1,1,1,2.0,44.0,0.045454545454545456,9.0,53.0,-42.0,42.0,1,2,7.0,2.0,0.20454545454545456,0.03773584905660377,0,0.6666666666666666,1.1666666666666667,222,2001-02-25,0.04291494848797857,-0.7482175397177695
9915,1973,0,6,4.166666666666667,2.0,468,0.9935620747677226,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4930,2001-02-11,-1.1927835718806408,-0.7482175397177695
2878,12607,0,7,11.0,23.0,67,0.8733630843514522,1,0.14285714285714285,0,1,1,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0,1.0,0.0,1434,2001-02-28,0.06907435355415618,-0.7482175397177695
10281,507,1,2,12.0,5.0,645,0.9967810373838613,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5122,2000-12-17,-0.9920933266610672,-0.7482175397177695
383,853,0,42,4.976190476190476,1.0,54,0.844319262564928,1,0.023809523809523808,0,0,0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,1.0,0.0,192,2001-02-26,-1.001613404915265,-0.7482175397177695
6772,5445,1,3,8.333333333333334,32.0,45,0.8122759528860926,1,0.3333333333333333,1,1,1,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,13.0,1.0,0.0,0.0,0,1.0,1.0,3353,2001-02-14,0.3378605919731851,-0.7482175397177695
7175,557,0,2,1.5,15.0,487,0.993927865974102,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3572,2001-02-26,-1.2900151050741009,-0.7482175397177695
849,1635,0,9,4.222222222222222,8.0,611,0.9964152461774819,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,401,2001-02-27,-0.9906392879699804,-0.7482175397177695
3486,7325,0,14,2.9285714285714284,7.0,105,0.9290365059623966,1,0.07142857142857142,0,0,0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1719,2001-02-19,-0.49809141196226847,-0.7482175397177695
5741,3808,1,2,12.0,49.0,315,0.986612041846514,1,0.5,1,1,1,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,11.0,1.0,0.0,0.0,0,1.0,1.0,2831,2001-01-12,0.5290180034168975,-0.7482175397177695
10844,155,0,2,5.5,75.0,1060,0.9989757846221377,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5421,2001-02-15,-0.9915252676217452,-0.7482175397177695
7184,4325,1,2,7.0,29.0,150,0.9559587387519204,1,0.5,0,1,1,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,1.0,0.0,3578,2001-01-13,0.4598179313679543,-0.7482175397177695
8863,2936,1,2,12.0,5.0,823,0.9985368351744824,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4403,2001-02-19,0.0085538463205349,-0.7482175397177695
10038,1476,0,2,7.0,58.0,609,0.9962689296949301,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4987,2001-02-28,-0.9828122683385645,-0.7482175397177695
3759,663,1,4,4.0,50.0,266,0.982368863852513,1,0.25,0,0,1,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1857,2001-02-21,-0.030398892913935414,-0.7482175397177695
13393,1137,1,2,4.5,5.0,72,0.8855805106445241,2,1.0,1,2,2,5.0,5.0,1.0,0.0,5.0,0.0,0.0,2,2,5.0,2.0,0.0,1.0,0,1.0,1.6666666666666667,6709,2001-01-21,2.465687061457069,-0.7482175397177695
12622,2580,1,2,8.0,17.0,449,0.9928304923549638,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6298,2001-02-18,-1.3182352128013732,-0.7482175397177695
2539,253,0,4,24.0,21.0,766,0.9982442022093789,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1253,2001-02-18,-0.9943524364006305,-0.7482175397177695
1852,271,1,27,4.444444444444445,12.0,1262,0.9995610505523447,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,908,2001-02-27,-0.9856689515185647,-0.7482175397177695
8419,8048,0,17,7.529411764705882,4.0,11,0.42358621698734367,1,0.058823529411764705,0,0,0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,1.0,0.0,4190,2001-02-26,-1.3345442233793696,-0.7482175397177695
9731,2936,1,3,10.333333333333334,29.0,823,0.9985368351744824,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4834,2001-02-19,0.0085538463205349,-0.7482175397177695
5374,14,1,11,4.818181818181818,8.0,5095,1.0,1,0.09090909090909091,0,0,0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2651,2001-02-23,4.591286839964682,-0.7482175397177695
2192,1958,1,4,10.0,18.0,271,0.9828809715414442,1,0.25,0,0,1,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0,0.0,0.058823529411764705,1088,2001-02-26,-0.33404945762336047,-0.7482175397177695
8978,875,0,6,3.3333333333333335,24.0,540,0.9951715560757919,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4450,2001-02-27,-1.0139667677960693,-0.7482175397177695
4799,4497,0,3,28.333333333333332,23.0,620,0.9964884044187577,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2369,2001-02-01,-0.9900239456064956,-0.7482175397177695
3493,134,1,2,2.5,1.0,744,0.9980978857268271,1,0.5,0,1,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0,1.0,0.0,1722,2000-11-08,1.007463200820326,-0.7482175397177695
7601,2677,0,9,5.666666666666667,9.0,25,0.6873948350281659,1,0.1111111111111111,0,0,1,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,1.0,0.0,3793,2001-01-17,-0.733982001925019,-0.7482175397177695
3140,995,1,16,3.9375,3.0,308,0.9859536176750311,3,0.1875,0,0,1,11.0,37.0,0.2972972972972973,20.0,57.0,-26.0,26.0,1,1,0.0,0.0,0.5405405405405406,0.19298245614035087,0,0.3333333333333333,0.0,1546,2001-02-22,1.36356362027273,-0.7482175397177695
